Temperature,Humidity,Light,CO2,Occupancy,Weekend
22.7,26.445,441.5,952.333333333333,1,no
22.7,26.34,444.0,948.0,1,no
22.7,26.26,444.0,945.0,1,no
22.7,26.2,441.0,941.6,1,no
22.7,26.16,438.0,929.8,1,no
22.7,26.02,441.0,923.8,1,no
22.7,26.1,440.25,919.0,1,no
22.7,26.0,439.0,918.25,1,no
22.7,25.934,438.0,919.4,1,no
22.7,25.926666666666698,439.0,927.333333333333,1,no
22.7,25.815,432.75,920.25,1,no
22.68,25.772,432.0,902.4,1,no
22.64,25.695999999999998,429.0,904.4,1,no
22.6,25.575,429.0,897.0,1,no
22.6666666666667,25.6,429.0,892.0,1,no
22.6,25.525,433.5,882.5,1,no
22.62,25.476,436.2,887.2,1,no
22.625,25.55,442.5,889.25,1,no
22.6,25.39,443.4,889.2,1,no
22.65,25.42,438.0,880.75,1,no
22.6,25.2675,442.5,868.75,1,no
22.6,25.218000000000004,439.8,861.0,1,no
22.6,25.2,439.8,860.6,1,no
22.6,25.2,435.5,864.0,1,no
22.6,25.15,430.75,859.0,1,no
22.6,25.14,440.6,854.4,1,no
22.6,25.15,428.2,847.4,1,no
22.6,25.04,432.2,837.2,1,no
22.6,25.05,431.75,834.75,1,no
22.6,25.06,429.2,832.4,1,no
22.6,25.0,433.0,832.0,1,no
22.6,25.0,433.0,836.25,1,no
22.6,25.0,428.2,832.6,1,no
22.6,25.025,428.25,821.5,1,no
22.6,25.1,425.4,832.4,1,no
22.6,25.08,429.2,832.4,1,no
22.56,25.02,433.0,830.75,1,no
22.58,25.08,433.0,821.5,1,no
22.575,25.075,433.0,818.25,1,no
22.56,24.912,433.0,819.8,1,no
22.55,25.2,433.0,822.5,1,no
22.6,24.9175,433.0,818.0,1,no
22.58,25.06,433.0,812.8,1,no
22.5666666666667,24.908333333333303,433.0,816.5,1,no
22.525,24.945,433.0,822.25,1,no
22.54,24.89,433.0,825.0,1,no
22.5,24.865,433.0,816.5,1,no
22.5,24.9175,433.0,811.5,1,no
22.5,24.911666666666697,433.0,811.0,1,no
22.56,24.81,433.0,812.2,1,no
22.525,24.89,426.0,814.25,1,no
22.52,24.976,430.2,824.0,1,no
22.575,25.075,433.0,834.5,1,no
22.6,25.0,433.0,837.0,1,no
22.6,25.0214285714286,433.0,841.166666666667,1,no
22.6,25.042857142857102,433.0,845.333333333333,1,no
22.6,25.1,433.0,854.75,1,no
22.6,25.1,428.333333333333,850.333333333333,1,no
22.6,25.08,424.6,845.4,1,no
22.6,25.1666666666667,433.0,854.333333333333,1,no
22.6,25.0666666666667,428.333333333333,849.333333333333,0,no
22.6,25.2,422.5,853.0,0,no
22.6,25.2,423.666666666667,853.0,0,no
22.54,25.16,424.6,852.0,0,no
22.54,25.16,427.4,853.6,0,no
22.54,25.14,421.8,845.6,0,no
22.525,25.1,426.0,834.25,0,no
22.5,25.04,421.8,826.4,0,no
22.5,25.0,419.0,819.6,0,no
22.5,25.0,419.0,829.6,0,no
22.5,25.0,419.0,824.0,0,no
22.5,24.912,419.0,814.2,0,no
22.5,24.89,419.0,813.5,0,no
22.5,24.89,419.0,813.8,0,no
22.5,24.89,419.0,811.0,0,no
22.478,24.87,419.0,804.6,0,no
22.456,24.83,419.0,807.8,0,no
22.5,24.856666666666698,419.0,802.333333333333,0,no
22.4175,24.7475,419.0,796.75,0,no
22.456,24.81,419.0,794.4,0,no
22.39,24.7,419.0,790.6,0,no
22.4175,24.7225,419.0,789.75,0,no
22.39,24.7,419.0,782.2,0,no
22.39,24.7225,419.0,772.25,1,no
22.39,24.717083333333303,419.0,772.925,1,no
22.39,24.711666666666698,419.0,773.6,1,no
22.39,24.625,419.0,773.75,1,no
22.39,24.754,416.2,771.8,1,no
22.39,24.912,418.6,782.8,1,no
22.39,25.245,415.0,796.5,1,no
22.39,25.0925,310.25,809.0,1,no
22.39,25.0,0.0,805.5,0,no
22.35,24.978,0.0,791.4,0,no
22.323333333333302,25.0,0.0,779.333333333333,0,no
22.365,24.9725,0.0,780.75,0,no
22.315,24.89,0.0,781.75,0,no
22.29,24.9175,0.0,781.0,0,no
22.29,24.912,0.0,778.4,0,no
22.26,24.856666666666698,0.0,769.333333333333,0,no
22.254,24.85,0.0,766.5,0,no
22.23,24.7933333333333,0.0,763.25,0,no
22.26,24.823333333333302,0.0,762.333333333333,0,no
22.2,24.79,0.0,761.5,0,no
22.2,24.79,0.0,761.0,0,no
22.2,24.736,0.0,757.0,0,no
22.2,24.79,0.0,752.333333333333,0,no
22.1333333333333,24.7,0.0,748.666666666667,0,no
22.1,24.7,0.0,746.25,0,no
22.15,24.7225,0.0,745.25,0,no
22.1,24.7,0.0,740.666666666667,0,no
22.1,24.7,0.0,738.0,0,no
22.1333333333333,24.7,0.0,732.666666666667,0,no
22.1,24.7,0.0,727.0,0,no
22.1,24.675,0.0,716.0,0,no
22.0666666666667,24.6666666666667,0.0,723.25,0,no
22.0666666666667,24.6666666666667,0.0,718.333333333333,0,no
22.0,24.58,0.0,716.6,0,no
21.978,24.6,0.0,714.0,0,no
21.978,24.56,0.0,714.2,0,no
21.945,24.6,0.0,715.0,0,no
21.926666666666698,24.5,0.0,706.666666666667,0,no
21.89,24.5,0.0,706.0,0,no
21.89,24.525,0.0,698.75,0,no
21.89,24.5,0.0,692.5,0,no
21.89,24.5,0.0,694.75,0,no
21.815,24.4175,0.0,697.25,0,no
21.823333333333302,24.463333333333303,0.0,692.0,0,no
21.79,24.39,0.0,691.0,0,no
21.79,24.39,0.0,689.75,0,no
21.79,24.39,0.0,689.0,0,no
21.7675,24.39,0.0,687.0,0,no
21.7675,24.365,0.0,679.75,0,no
21.754,24.35,0.0,668.4,0,no
21.7,24.29,0.0,665.666666666667,0,no
21.7,24.29,0.0,664.75,0,no
21.7,24.29,0.0,668.0,0,no
21.7,24.29,0.0,661.25,0,no
21.64,24.236,0.0,658.2,0,no
21.6,24.2,0.0,656.0,0,no
21.6,24.2,0.0,654.8,0,no
21.6,24.2225,0.0,653.75,0,no
21.5,24.26,0.0,650.333333333333,0,no
21.5,24.2,0.0,650.75,0,no
21.55,24.2,0.0,648.25,0,no
21.5,24.2,0.0,640.333333333333,0,no
21.5,24.2,0.0,638.0,0,no
21.5,24.2,0.0,636.25,0,no
21.5,24.2,0.0,636.333333333333,0,no
21.5,24.15,0.0,635.75,0,no
21.5,24.175,0.0,635.5,0,no
21.5,24.125,0.0,627.5,0,no
21.5,24.15,0.0,626.25,0,no
21.5,24.125,0.0,621.5,0,no
21.5,24.1,0.0,621.75,0,no
21.5,24.1,0.0,620.666666666667,0,no
21.5,24.1,0.0,617.0,0,no
21.5,24.1,0.0,612.75,0,no
21.4725,24.075,0.0,614.5,0,no
21.39,24.0,0.0,617.333333333333,0,no
21.426666666666698,23.926666666666698,0.0,614.25,0,no
21.39,23.9725,0.0,610.75,0,no
21.39,23.9175,0.0,603.0,0,no
21.39,23.945,0.0,603.5,0,no
21.365,23.89,0.0,602.0,0,no
21.323333333333302,24.0,0.0,605.666666666667,0,no
21.34,23.9725,0.0,604.5,0,no
21.315,23.9725,0.0,599.0,0,no
21.356666666666698,24.0,0.0,600.0,0,no
21.39,23.9725,0.0,596.5,0,no
21.315,23.89,0.0,597.5,0,no
21.29,23.945,0.0,594.0,0,no
21.29,23.9725,0.0,590.5,0,no
21.29,23.89,0.0,586.666666666667,0,no
21.29,23.926666666666698,0.0,588.0,0,no
21.29,23.89,0.0,585.5,0,no
21.29,23.89,0.0,584.5,0,no
21.254,23.85,0.0,587.2,0,no
21.23,23.823333333333302,0.0,585.0,0,no
21.218000000000004,23.81,0.0,579.4,0,no
21.2,23.79,0.0,579.333333333333,0,no
21.2,23.79,0.0,581.6,0,no
21.2,23.79,0.0,581.666666666667,0,no
21.2,23.79,0.0,577.5,0,no
21.2,23.79,0.0,577.333333333333,0,no
21.2,23.7675,0.0,574.25,0,no
21.2,23.745,0.0,569.0,0,no
21.2,23.76,0.0,565.333333333333,0,no
21.2,23.7,0.0,561.4,0,no
21.2,23.79,0.0,567.333333333333,0,no
21.175,23.7,0.0,565.333333333333,0,no
21.1666666666667,23.7,0.0,563.5,0,no
21.125,23.675,0.0,559.0,0,no
21.1,23.65,0.0,559.5,0,no
21.125,23.65,0.0,550.5,0,no
21.1,23.6,0.0,553.0,0,no
21.1333333333333,23.6,0.0,552.0,0,no
21.1,23.6,0.0,553.25,0,no
21.1,23.6,0.0,545.75,0,no
21.1,23.6,0.0,548.0,0,no
21.1,23.6,0.0,547.0,0,no
21.1,23.575,0.0,545.75,0,no
21.1,23.533333333333303,0.0,544.0,0,no
21.1,23.4725,0.0,545.5,0,no
21.1,23.4725,0.0,547.0,0,no
21.1,23.5,0.0,545.25,0,no
21.1,23.5,0.0,541.25,0,no
21.125,23.5,0.0,540.75,0,no
21.1,23.5,0.0,533.333333333333,0,no
21.1333333333333,23.5,0.0,528.0,0,no
21.1,23.3925,0.0,537.75,0,no
21.1,23.4725,0.0,539.5,0,no
21.1,23.5,0.0,535.25,0,no
21.1,23.5,0.0,537.25,0,no
21.1,23.5,0.0,535.25,0,no
21.1,23.5,0.0,533.4,0,no
21.1,23.5,0.0,524.5,0,no
21.1,23.434,0.0,524.8,0,no
21.1,23.39,0.0,522.666666666667,0,no
21.1,23.39,0.0,521.0,0,no
21.125,23.39,0.0,519.75,0,no
21.1,23.39,0.0,523.0,0,no
21.1,23.39,0.0,523.0,0,no
21.1,23.39,0.0,519.0,0,no
21.1,23.365,0.0,519.5,0,no
21.1,23.39,0.0,519.75,0,no
21.1,23.365,0.0,520.0,0,no
21.1,23.33,0.0,524.6,0,no
21.075,23.315,0.0,520.25,0,no
21.075,23.34,0.0,519.0,0,no
21.1,23.29,0.0,523.2,0,no
21.033333333333303,23.29,0.0,517.666666666667,0,no
21.02,23.29,0.0,514.2,0,no
21.025,23.29,0.0,516.5,0,no
21.0,23.29,0.0,521.0,0,no
21.0,23.29,0.0,520.0,0,no
21.0,23.254,0.0,517.8,0,no
21.0,23.26,0.0,514.333333333333,0,no
21.0,23.2675,0.0,516.75,0,no
21.0,23.29,0.0,520.75,0,no
21.0,23.29,0.0,519.333333333333,0,no
21.0,23.29,0.0,519.0,0,no
21.0,23.29,0.0,509.75,0,no
21.0,23.29,0.0,508.5,0,no
20.9725,23.29,0.0,504.5,0,no
21.0,23.29,0.0,506.5,0,no
20.9725,23.29,0.0,509.0,0,no
20.963333333333303,23.29,0.0,507.25,0,no
21.0,23.29,0.0,509.333333333333,0,no
20.89,23.2,0.0,509.666666666667,0,no
20.89,23.245,0.0,508.25,0,no
20.89,23.2225,0.0,510.25,0,no
20.89,23.254,0.0,504.0,0,no
20.89,23.26,0.0,499.333333333333,0,no
20.89,23.2225,0.0,495.0,0,no
20.89,23.2,0.0,496.25,0,no
20.89,23.2,0.0,494.75,0,no
20.89,23.2,0.0,492.5,0,no
20.89,23.2,0.0,494.25,0,no
20.89,23.2,0.0,492.333333333333,0,no
20.89,23.125,0.0,493.75,0,no
20.89,23.125,0.0,484.75,0,no
20.89,23.1,0.0,489.25,0,no
20.89,23.1,0.0,494.5,0,no
20.89,23.1,0.0,495.666666666667,0,no
20.89,23.1,0.0,501.5,0,no
20.89,23.1,0.0,499.666666666667,0,no
20.89,23.1,0.0,492.5,0,no
20.89,23.1,0.0,494.25,0,no
20.89,23.1,0.0,494.0,0,no
20.9725,23.1,0.0,489.25,0,no
20.9175,23.1,0.0,490.0,0,no
20.89,23.1,0.0,495.5,0,no
20.89,23.05,0.0,498.0,0,no
20.89,23.05,0.0,495.0,0,no
20.912,23.0,0.0,490.2,0,no
20.926666666666698,23.0,0.0,492.333333333333,0,no
20.89,23.0,0.0,491.666666666667,0,no
20.89,22.956,0.0,488.0,0,no
20.934,22.934,0.0,488.0,0,no
20.89,23.0,0.0,485.0,0,no
20.89,23.0,0.0,490.0,0,no
20.9175,22.9725,0.0,489.5,0,no
20.89,22.945,0.0,485.25,0,no
20.89,22.89,0.0,485.666666666667,0,no
20.9175,22.945,0.0,485.0,0,no
20.89,22.956,0.0,485.2,0,no
20.945,22.89,0.0,484.0,0,no
20.89,22.9175,0.0,483.0,0,no
20.89,22.89,0.0,481.0,0,no
20.89,22.89,0.0,476.5,0,no
20.89,22.89,0.0,475.0,0,no
20.89,22.89,0.0,476.0,0,no
20.89,22.89,0.0,478.5,0,no
20.89,22.89,0.0,481.0,0,no
20.89,22.89,0.0,483.0,0,no
20.856666666666698,22.856666666666698,0.0,480.25,0,no
20.89,22.89,0.0,480.25,0,no
20.89,22.865,0.0,470.75,0,no
20.89,22.89,0.0,474.75,0,no
20.89,22.865,0.0,482.25,0,no
20.89,22.89,0.0,480.333333333333,0,no
20.89,22.89,0.0,480.0,0,no
20.89,22.84,0.0,481.5,0,no
20.89,22.84,0.0,483.5,0,no
20.89,22.79,0.0,475.6,0,no
20.89,22.76,0.0,475.333333333333,0,no
20.89,22.815,0.0,477.666666666667,0,no
20.89,22.79,0.0,475.75,0,no
20.89,22.79,0.0,479.166666666667,0,no
20.865,22.7675,0.0,475.0,0,no
20.865,22.7675,0.0,474.0,0,no
20.89,22.79,0.0,477.333333333333,0,no
20.89,22.79,0.0,473.0,0,no
20.89,22.7675,0.0,470.0,0,no
20.865,22.675,0.0,468.75,0,no
20.87,22.718000000000004,0.0,471.4,0,no
20.89,22.7,0.0,471.0,0,no
20.89,22.7,0.0,468.0,0,no
20.85,22.678,0.0,468.6,0,no
20.81,22.62,0.0,467.4,0,no
20.79,22.6,0.0,469.0,0,no
20.79,22.65,0.0,471.25,0,no
20.823333333333302,22.73,0.0,470.666666666667,0,no
20.79,22.6,0.0,466.75,0,no
20.79,22.64,0.0,466.8,0,no
20.79,22.7,0.0,468.75,0,no
20.79,22.65,0.0,467.5,0,no
20.79,22.6333333333333,0.0,469.666666666667,0,no
20.79,22.7,0.0,469.75,0,no
20.79,22.6,0.0,469.75,0,no
20.79,22.6,0.0,467.25,0,no
20.772,22.6,0.0,461.4,0,no
20.79,22.6,0.0,469.25,0,no
20.79,22.625,0.0,468.0,0,no
20.73,22.6,0.0,469.0,0,no
20.79,22.6,0.0,467.25,0,no
20.79,22.6,0.0,467.4,0,no
20.79,22.6,0.0,467.666666666667,0,no
20.745,22.6,0.0,471.5,0,no
20.76,22.6,0.0,471.666666666667,0,no
20.7225,22.6,0.0,464.75,0,no
20.7225,22.6,0.0,461.75,0,no
20.7225,22.6,0.0,458.5,0,no
20.745,22.55,0.0,459.5,0,no
20.7225,22.55,0.0,460.5,0,no
20.76,22.5666666666667,0.0,465.333333333333,0,no
20.7225,22.5,0.0,465.0,0,no
20.7225,22.5,0.0,459.0,0,no
20.7675,22.5,0.0,463.0,0,no
20.745,22.5,0.0,460.75,0,no
20.7,22.5,0.0,461.5,0,no
20.7,22.5,0.0,466.0,0,no
20.7675,22.5,0.0,460.25,0,no
20.718000000000004,22.52,0.0,457.4,0,no
20.7,22.5,0.0,464.6,0,no
20.73,22.5,0.0,464.333333333333,0,no
20.7,22.5,0.0,459.333333333333,0,no
20.7,22.5,0.0,459.75,0,no
20.7225,22.5,0.0,459.25,0,no
20.7,22.5,0.0,463.0,0,no
20.7225,22.445,0.0,461.5,0,no
20.7,22.5,0.0,454.5,0,no
20.7,22.5,0.0,458.333333333333,0,no
20.718000000000004,22.5,0.0,463.0,0,no
20.7,22.5,0.0,463.75,0,no
20.7,22.456,0.0,460.6,0,no
20.7,22.5,0.0,455.25,0,no
20.7,22.5,0.0,455.666666666667,0,no
20.7,22.5,0.0,456.25,0,no
20.7,22.426666666666698,0.0,459.666666666667,0,no
20.7,22.5,0.0,462.0,0,no
20.7225,22.4725,0.0,460.25,0,no
20.718000000000004,22.434,0.0,462.0,0,no
20.73,22.39,0.0,461.0,0,no
20.7,22.39,0.0,461.666666666667,0,no
20.745,22.39,0.0,460.25,0,no
20.7225,22.365,0.0,456.25,0,no
20.745,22.39,0.0,457.5,0,no
20.772,22.37,0.0,455.8,0,no
20.76,22.39,0.0,455.0,0,no
20.7675,22.365,0.0,451.25,0,no
20.745,22.39,0.0,453.75,0,no
20.736,22.39,0.0,456.2,0,no
20.73,22.356666666666698,0.0,453.666666666667,0,no
20.7,22.34,0.0,452.75,0,no
20.76,22.356666666666698,0.0,454.0,0,no
20.745,22.39,0.0,452.5,0,no
20.73,22.39,0.0,456.0,0,no
20.745,22.34,0.0,451.5,0,no
20.7,22.37,0.0,449.8,0,no
20.7,22.365,0.0,449.25,0,no
20.7,22.365,0.0,452.25,0,no
20.7225,22.34,0.0,451.25,0,no
20.7,22.34,0.0,453.0,0,no
20.7,22.39,0.0,453.25,0,no
20.7,22.315,0.0,456.666666666667,0,no
20.7,22.29,0.0,455.75,0,no
20.7,22.365,0.0,458.0,0,no
20.7,22.34,0.0,458.75,0,no
20.7,22.29,0.0,455.5,0,no
20.7,22.29,0.0,455.0,0,no
20.7,22.29,0.0,453.333333333333,0,no
20.7,22.33,0.0,454.6,0,no
20.7,22.29,0.0,457.5,0,no
20.7,22.29,0.0,449.666666666667,0,no
20.7,22.29,0.0,452.0,0,no
20.7,22.29,0.0,453.5,0,no
20.7,22.29,0.0,452.0,0,no
20.7,22.29,0.0,450.6,0,no
20.7,22.29,0.0,450.666666666667,0,no
20.7,22.29,0.0,451.0,0,no
20.7,22.29,0.0,454.5,0,no
20.7,22.29,0.0,457.25,0,no
20.7,22.315,0.0,456.0,0,no
20.675,22.29,0.0,456.5,0,no
20.675,22.29,0.0,453.5,0,no
20.7,22.29,0.0,454.25,0,no
20.675,22.22,0.0,454.0,0,no
20.675,22.2675,0.0,451.0,0,no
20.6666666666667,22.26,0.0,450.25,0,no
20.625,22.2225,0.0,449.75,0,no
20.675,22.2675,0.0,452.0,0,no
20.65,22.245,0.0,452.5,0,no
20.64,22.236,0.0,454.0,0,no
20.6333333333333,22.26,0.0,453.0,0,no
20.7,22.29,0.0,454.0,0,no
20.675,22.2675,0.0,450.0,0,no
20.625,22.245,0.0,451.75,0,no
20.675,22.2675,0.0,450.25,0,no
20.625,22.2225,0.0,445.0,0,no
20.65,22.2675,0.0,446.25,0,no
20.6666666666667,22.26,0.0,450.666666666667,0,no
20.64,22.236,0.0,453.6,0,no
20.6333333333333,22.23,0.0,450.333333333333,0,no
20.65,22.245,0.0,445.5,0,no
20.65,22.245,0.0,443.0,0,no
20.65,22.245,0.0,449.25,0,no
20.6333333333333,22.23,0.0,454.666666666667,0,no
20.65,22.245,0.0,449.0,0,no
20.625,22.2225,0.0,448.5,0,no
20.6,22.2,0.0,449.6,0,no
20.6,22.2,0.0,454.0,0,no
20.6,22.2225,0.0,451.25,0,no
20.6,22.2,0.0,449.333333333333,0,no
20.6,22.2,0.0,446.0,0,no
20.6,22.2225,0.0,445.75,0,no
20.6,22.2,0.0,451.5,0,no
20.6,22.2,0.0,455.25,0,no
20.6,22.2,0.0,455.25,0,no
20.6333333333333,22.23,0.0,451.666666666667,0,no
20.6,22.2,0.0,451.0,0,no
20.6,22.2,0.0,448.75,0,no
20.6,22.2,0.0,445.75,0,no
20.6,22.2,0.0,444.75,0,no
20.6,22.2,0.0,446.333333333333,0,no
20.6,22.2,0.0,450.0,0,no
20.575,22.2225,0.0,446.5,0,no
20.6,22.2225,0.0,446.5,0,no
20.575,22.2675,0.0,447.75,0,no
20.58,22.254,0.0,449.6,0,no
20.6,22.23,0.0,451.666666666667,0,no
20.6,22.26,0.0,450.0,0,no
20.6,22.2,0.0,449.25,0,no
20.575,22.2,0.0,449.75,0,no
20.55,22.2675,0.0,453.75,0,no
20.6,22.2,0.0,453.0,0,no
20.6,22.2,0.0,450.5,0,no
20.5666666666667,22.23,0.0,447.0,0,no
20.575,22.2675,0.0,443.75,0,no
20.6,22.2,0.0,444.25,0,no
20.6,22.2675,0.0,451.5,0,no
20.6,22.218000000000004,0.0,448.4,0,no
20.6,22.2,0.0,449.0,0,no
20.6,22.26,0.0,449.333333333333,0,no
20.6,22.2,0.0,446.25,0,no
20.6,22.2,0.0,446.6,0,no
20.6,22.2,0.0,447.666666666667,0,no
20.6,22.2,0.0,447.0,0,no
20.6,22.2,0.0,446.75,0,no
20.6,22.2,0.0,449.333333333333,0,no
20.58,22.2,0.0,451.2,0,no
20.6,22.2,0.0,454.0,0,no
20.6,22.2,0.0,451.0,0,no
20.6,22.2,0.0,450.25,0,no
20.6,22.2225,0.0,450.0,0,no
20.6,22.2225,0.0,449.0,0,no
20.6,22.2,0.0,446.0,0,no
20.58,22.218000000000004,0.0,443.2,0,no
20.5666666666667,22.26,0.0,443.333333333333,0,no
20.6,22.2,0.0,448.0,0,no
20.6,22.2675,0.0,454.0,0,no
20.6,22.29,0.0,451.5,0,no
20.6,22.29,0.0,451.333333333333,0,no
20.55,22.29,0.0,447.0,0,no
20.55,22.29,0.0,448.5,0,no
20.525,22.2225,0.0,450.5,0,no
20.575,22.29,0.0,446.5,0,no
20.6,22.29,0.0,447.333333333333,0,no
20.575,22.29,0.0,453.5,0,no
20.5666666666667,22.29,0.0,451.333333333333,0,no
20.58,22.254,0.0,449.4,0,no
20.533333333333303,22.26,0.0,453.666666666667,0,no
20.575,22.2,0.0,448.25,0,no
20.575,22.29,0.0,452.0,0,no
20.525,22.2675,0.0,452.666666666667,0,no
20.6,22.2,0.0,454.666666666667,0,no
20.6,22.254,0.0,453.2,0,no
20.56,22.29,0.0,447.6,0,no
20.6,22.29,0.0,447.666666666667,0,no
20.55,22.29,0.0,448.0,0,no
20.55,22.29,0.0,451.0,0,no
20.6,22.29,0.0,451.0,0,no
20.525,22.2675,0.0,451.0,0,no
20.525,22.29,0.0,449.75,0,no
20.52,22.29,0.0,453.0,0,no
20.5,22.2675,0.0,453.5,0,no
20.5,22.29,0.0,452.333333333333,0,no
20.525,22.29,0.0,452.0,0,no
20.6,22.26,0.0,450.666666666667,0,no
20.5,22.2,0.0,449.5,0,no
20.6,22.2225,0.0,449.75,0,no
20.56,22.2,0.0,449.0,0,no
20.6,22.2,0.0,451.333333333333,0,no
20.5666666666667,22.2,0.0,449.0,0,no
20.5666666666667,22.2,0.0,448.0,0,no
20.575,22.2,0.0,443.25,0,no
20.55,22.245,0.0,446.5,0,no
20.6,22.245,0.0,448.75,0,no
20.6,22.2225,0.0,451.0,0,no
20.6,22.2,0.0,451.5,0,no
20.5666666666667,22.2,0.0,455.0,0,no
20.6,22.2,0.0,451.6,0,no
20.6,22.2,0.0,452.666666666667,0,no
20.6,22.14,0.0,448.2,0,no
20.6,22.125,0.0,445.75,0,no
20.6,22.1,0.0,446.666666666667,0,no
20.6,22.1,0.0,446.333333333333,0,no
20.6,22.125,0.0,444.75,0,no
20.6,22.1,0.0,444.5,0,no
20.58,22.14,0.0,446.0,0,no
20.5666666666667,22.1333333333333,0.0,443.333333333333,0,no
20.6,22.1,0.0,447.0,0,no
20.5666666666667,22.1,0.0,446.0,0,no
20.6,22.15,0.0,445.25,0,no
20.575,22.125,0.0,442.0,0,no
20.575,22.1,0.0,443.0,0,no
20.6,22.1,0.0,443.0,0,no
20.6,22.1,0.0,446.333333333333,0,no
20.6,22.1333333333333,0.0,449.0,0,no
20.6,22.125,0.0,445.25,0,no
20.6,22.1,0.0,441.25,0,no
20.575,22.175,0.0,441.75,0,no
20.575,22.175,0.0,441.5,0,no
20.6,22.1333333333333,0.0,445.0,0,no
20.575,22.125,0.0,446.0,0,no
20.55,22.2,0.0,442.5,0,no
20.5666666666667,22.2,0.0,445.0,0,no
20.525,22.2,0.0,443.5,0,no
20.56,22.2,0.0,443.0,0,no
20.6,22.2,0.0,444.333333333333,0,no
20.533333333333303,22.2,0.0,443.666666666667,0,no
20.58,22.2,0.0,443.4,0,no
20.6,22.2,0.0,447.0,0,no
20.6,22.2,0.0,446.25,0,no
20.56,22.2,0.0,445.6,0,no
20.55,22.2,0.0,448.5,0,no
20.6,22.2,0.0,443.666666666667,0,no
20.58,22.2,0.0,444.4,0,no
20.6,22.2,0.0,444.333333333333,0,no
20.575,22.2,0.0,443.5,0,no
20.5666666666667,22.23,0.0,451.0,0,no
20.575,22.2675,0.0,444.5,0,no
20.6,22.2225,0.0,443.0,0,no
20.533333333333303,22.2,0.0,445.666666666667,0,no
20.56,22.2,0.0,447.8,0,no
20.6,22.2,0.0,445.0,0,no
20.575,22.2,0.0,442.5,0,no
20.525,22.245,0.0,446.75,0,no
20.525,22.2675,0.0,442.75,0,no
20.5,22.29,0.0,441.333333333333,0,no
20.525,22.29,0.0,443.75,0,no
20.5,22.29,0.0,441.25,0,no
20.5,22.29,0.0,440.25,0,no
20.5,22.29,0.0,441.5,0,no
20.5,22.29,0.0,439.333333333333,0,no
20.5,22.29,0.0,439.0,0,no
20.5,22.29,0.0,445.333333333333,0,no
20.5,22.29,0.0,443.5,0,no
20.5,22.29,0.0,439.8,0,no
20.5,22.29,0.0,438.25,0,no
20.5,22.29,0.0,443.0,0,no
20.5,22.29,0.0,440.75,0,no
20.5,22.29,0.0,438.2,0,no
20.5,22.29,0.0,441.333333333333,0,no
20.5,22.29,0.0,438.25,0,no
20.5,22.29,0.0,436.5,0,no
20.5,22.29,0.0,439.333333333333,0,no
20.5,22.29,0.0,439.75,0,no
20.5,22.29,0.0,439.75,0,no
20.5,22.29,0.0,441.166666666667,0,no
20.5,22.29,0.0,441.666666666667,0,no
20.5,22.29,0.0,438.5,0,no
20.5,22.29,0.0,439.75,0,no
20.5,22.29,0.0,438.2,0,no
20.5,22.29,0.0,438.666666666667,0,no
20.5,22.315,0.0,442.0,0,no
20.5,22.39,0.0,447.75,0,no
20.5,22.356666666666698,0.0,442.333333333333,0,no
20.5,22.365,0.0,442.25,0,no
20.5,22.39,0.0,445.75,0,no
20.5,22.365,0.0,441.5,0,no
20.5,22.39,0.0,437.25,0,no
20.5,22.39,0.0,439.0,0,no
20.5,22.29,0.0,436.5,0,no
20.5,22.323333333333302,0.0,432.5,0,no
20.5,22.315,0.0,427.5,0,no
20.5,22.315,0.0,437.5,0,no
20.5,22.356666666666698,0.0,436.666666666667,0,no
20.5,22.39,0.0,435.0,0,no
20.5,22.39,0.0,437.0,0,no
20.5,22.39,0.0,438.666666666667,0,no
20.5,22.39,0.0,440.5,0,no
20.5,22.34,0.0,442.75,0,no
20.5,22.37,0.0,438.0,0,no
20.5,22.39,0.0,436.25,0,no
20.463333333333303,22.356666666666698,0.0,441.333333333333,0,no
20.5,22.39,0.0,441.0,0,no
20.5,22.315,0.0,437.0,0,no
20.5,22.37,0.0,435.2,0,no
20.5,22.356666666666698,0.0,433.333333333333,0,no
20.5,22.39,0.0,435.0,0,no
20.5,22.34,0.0,433.8,0,no
20.5,22.39,0.0,435.333333333333,0,no
20.5,22.39,0.0,437.25,0,no
20.5,22.39,0.0,434.4,0,no
20.5,22.39,0.0,431.75,0,no
20.5,22.39,0.0,437.333333333333,0,no
20.5,22.39,0.0,439.666666666667,0,no
20.477999999999998,22.37,0.0,435.6,0,no
20.456,22.35,0.0,433.0,0,no
20.477999999999998,22.392,0.0,432.6,0,no
20.5,22.39,0.0,435.75,0,no
20.426666666666698,22.323333333333302,0.0,436.0,0,no
20.5,22.39,0.0,434.5,0,no
20.477999999999998,22.392,0.0,435.4,0,no
20.426666666666698,22.323333333333302,0.0,437.333333333333,0,no
20.4175,22.3925,0.0,430.75,0,no
20.456,22.414,0.0,439.2,0,no
20.4725,22.39,0.0,441.5,0,no
20.463333333333303,22.393333333333302,0.0,445.666666666667,0,no
20.5,22.39,0.0,443.25,0,no
20.4175,22.3425,0.0,438.25,0,no
20.463333333333303,22.463333333333303,0.0,437.0,0,no
20.477999999999998,22.478,0.0,429.8,0,no
20.5,22.456,0.0,431.2,0,no
20.5,22.412,0.0,435.8,0,no
20.4725,22.3925,0.0,435.75,0,no
